mood_int,mood_cat,tweets,twitter_mentions,mood_baseline
1,Terrible,0,0,4
2,Bad,12,24,4
3,Okay,5,3,4
4,Good,3,1,4
4,Good,0,1,4
4,Good,2,6,4
3,Okay,1,1,4
4,Good,0,0,4
3,Okay,6,8,4
5,Great,9,17,4
3,Okay,2,0,4
3,Okay,3,4,4
4,Good,0,0,4
4,Good,4,2,4
4,Good,0,1,4
3,Okay,1,0,4
2,Bad,5,2,4
4,Good,2,0,4
4,Good,2,3,4
4,Good,5,3,4
4,Good,2,1,4
4,Good,6,5,4
4,Good,7,2,4
4,Good,8,5,4
3,Okay,1,2,4
5,Great,3,8,4
4,Good,3,2,4
3,Okay,2,3,4
3,Okay,13,9,4
4,Good,1,1,4
4,Good,0,0,4
5,Great,2,0,4
5,Great,0,0,4
5,Great,0,0,4
4,Good,4,6,4
4,Good,2,5,4
4,Good,2,1,4
3,Okay,5,19,4
4,Good,0,2,4
4,Good,2,2,4
3,Okay,4,2,4
3,Okay,6,5,4
5,Great,2,0,4
4,Good,4,1,4
4,Good,3,15,4
4,Good,1,0,4
4,Good,4,0,4
3,Okay,4,2,4
4,Good,4,15,4
4,Good,2,7,4
4,Good,1,3,4
4,Good,8,9,4
4,Good,15,31,4
4,Good,0,0,4
3,Okay,2,9,4
4,Good,3,0,4
4,Good,2,2,4
4,Good,3,1,4
4,Good,2,0,4
4,Good,4,4,4
4,Good,2,0,4
3,Okay,1,1,4
4,Good,2,7,4
4,Good,2,2,4
4,Good,1,0,4
5,Great,1,0,4
5,Great,0,0,4
5,Great,3,7,4
4,Good,2,0,4
3,Okay,2,2,4
4,Good,9,17,4
4,Good,2,7,4
3,Okay,0,1,4
3,Okay,1,1,4
3,Okay,1,1,4
2,Bad,1,0,4
4,Good,0,0,4
2,Bad,6,3,4
4,Good,3,13,4
4,Good,6,3,4
3,Okay,7,6,4
3,Okay,2,0,4
4,Good,5,4,4
5,Great,1,2,4
4,Good,1,1,4
4,Good,1,0,4
4,Good,1,14,4
4,Good,19,95,4
4,Good,0,1,4
3,Okay,2,1,4
3,Okay,2,0,4
4,Good,8,3,4
3,Okay,0,1,4
3,Okay,8,6,4
2,Bad,4,3,4
4,Good,0,0,4
4,Good,3,0,4
4,Good,2,5,4
4,Good,0,0,4
3,Okay,1,0,4
4,Good,6,9,4
4,Good,3,3,4
4,Good,3,4,4
5,Great,1,0,4
3,Okay,7,25,4
2,Bad,9,17,4
4,Good,3,0,4
4,Good,4,3,4
5,Great,7,17,4
5,Great,1,2,4
5,Great,2,0,4
4,Good,3,5,4
3,Okay,2,3,4
2,Bad,0,0,4
4,Good,8,0,4
4,Good,4,0,4
4,Good,4,4,4
5,Great,2,1,4
4,Good,4,5,4
4,Good,4,4,4
4,Good,6,7,4
4,Good,3,2,4
4,Good,2,2,4
3,Okay,1,0,4
4,Good,5,4,4
4,Good,14,25,4
4,Good,4,6,4
4,Good,7,14,4
4,Good,4,8,4
3,Okay,6,11,4
3,Okay,1,1,4
4,Good,5,1,4
4,Good,8,5,4
3,Okay,4,2,4
4,Good,3,2,4
4,Good,3,6,4
3,Okay,3,4,4
4,Good,5,4,4
4,Good,5,4,4
4,Good,3,1,4
4,Good,2,1,4
4,Good,3,11,4
4,Good,10,13,4
4,Good,7,4,4
4,Good,2,1,4
4,Good,0,0,4
4,Good,3,1,4
4,Good,3,11,4
4,Good,13,15,4
4,Good,4,3,4
4,Good,3,0,4
4,Good,2,0,4
4,Good,2,0,4
4,Good,3,8,4
4,Good,3,5,4
4,Good,2,7,4
4,Good,6,12,4
4,Good,3,2,4
5,Great,1,0,4
3,Okay,4,1,4
4,Good,2,0,4
4,Good,9,14,4
5,Great,6,5,4
4,Good,1,0,4
4,Good,2,5,4
3,Okay,0,0,4
4,Good,2,1,4
3,Okay,6,3,4
4,Good,4,4,4
3,Okay,2,1,4
4,Good,1,2,4
4,Good,4,4,4
4,Good,0,0,4
5,Great,4,3,4
4,Good,4,5,4
4,Good,10,4,4
3,Okay,7,1,3
3,Okay,7,5,3
3,Okay,3,2,3
3,Okay,8,6,3
3,Okay,5,9,3
3,Okay,5,9,3
3,Okay,6,3,3
3,Okay,4,2,3
3,Okay,5,0,3
4,Good,4,2,3
3,Okay,1,4,3
4,Good,5,4,3
3,Okay,2,0,3
2,Bad,3,1,3
3,Okay,5,8,3
3,Okay,2,0,3
4,Good,8,7,3
3,Okay,3,0,3
2,Bad,12,27,3
2,Bad,1,13,3
3,Okay,3,4,3
3,Okay,8,12,3
2,Bad,4,3,3
2,Bad,1,1,3
2,Bad,0,0,3
3,Okay,2,1,3
4,Good,7,8,3
3,Okay,4,13,3
2,Bad,4,18,3
2,Bad,2,0,3
3,Okay,1,0,3
3,Okay,1,1,3
3,Okay,2,8,3
3,Okay,3,3,3
2,Bad,8,8,3
3,Okay,5,3,3
2,Bad,2,18,3
3,Okay,3,1,3
3,Okay,2,0,3
2,Bad,8,5,3
3,Okay,3,0,3
3,Okay,5,3,3
4,Good,5,6,3
2,Bad,3,9,3
3,Okay,6,6,3
3,Okay,4,8,3
2,Bad,10,33,3
3,Okay,6,13,3
3,Okay,13,19,3
3,Okay,9,8,3
3,Okay,4,14,3
3,Okay,8,27,3
4,Good,5,8,3
3,Okay,9,18,3
3,Okay,6,7,3
4,Good,11,27,3
3,Okay,9,8,3
3,Okay,4,20,3
3,Okay,2,1,3
3,Okay,2,3,3
3,Okay,4,5,3
3,Okay,15,27,3
2,Bad,6,13,3
3,Okay,12,11,3
4,Good,7,21,3
3,Okay,2,8,3
3,Okay,2,2,3
3,Okay,2,0,3
3,Okay,4,9,3
3,Okay,22,26,3
3,Okay,9,14,3
3,Okay,10,10,3
3,Okay,5,4,3
3,Okay,3,9,3
3,Okay,5,11,3
3,Okay,2,2,3
3,Okay,12,15,3
2,Bad,3,9,3
4,Good,9,8,3
2,Bad,0,0,3
2,Bad,1,0,3
3,Okay,2,0,3
3,Okay,2,1,3
3,Okay,1,0,3
2,Bad,1,0,3
3,Okay,12,18,3
3,Okay,4,4,3
3,Okay,3,1,3
2,Bad,4,4,3
2,Bad,10,5,3
3,Okay,16,36,3
3,Okay,4,9,3
3,Okay,1,2,3
3,Okay,4,3,3
3,Okay,3,3,3
4,Good,2,2,3
4,Good,2,3,3
3,Okay,3,0,3
4,Good,7,6,3
2,Bad,12,55,3
3,Okay,12,47,3
2,Bad,10,58,3
3,Okay,6,22,3
3,Okay,2,1,3
3,Okay,9,13,3
3,Okay,14,6,3
3,Okay,7,10,3
3,Okay,5,8,3
3,Okay,3,9,3
3,Okay,4,3,3
2,Bad,19,10,3
2,Bad,14,20,3
3,Okay,6,25,3
2,Bad,9,7,3
3,Okay,2,5,3
3,Okay,4,3,3
2,Bad,5,4,3
3,Okay,7,5,3
3,Okay,2,0,3
3,Okay,1,0,3
4,Good,5,11,3
3,Okay,2,7,3
1,Terrible,5,6,3
4,Good,12,12,3
3,Okay,6,5,3
3,Okay,1,1,3
3,Okay,2,1,3
3,Okay,7,6,3
2,Bad,1,1,3
2,Bad,4,1,3
2,Bad,13,24,3
3,Okay,3,23,3
3,Okay,7,6,3
3,Okay,2,6,3
2,Bad,6,13,3
2,Bad,6,20,3
3,Okay,7,7,3
2,Bad,8,18,3
3,Okay,0,0,3
2,Bad,4,2,3
3,Okay,8,9,3
3,Okay,3,1,3
3,Okay,4,5,3
2,Bad,5,3,3
4,Good,5,4,3
3,Okay,12,14,3
3,Okay,2,1,3
3,Okay,11,30,3
2,Bad,4,4,3
3,Okay,4,0,3
3,Okay,19,28,3
3,Okay,7,1,3
3,Okay,5,9,3
4,Good,7,10,3
3,Okay,5,19,3
2,Bad,2,0,3
3,Okay,2,1,3
3,Okay,2,5,3
3,Okay,1,2,3
4,Good,1,2,3
4,Good,1,0,3
3,Okay,2,2,3
3,Okay,9,10,3
3,Okay,14,32,3
3,Okay,5,9,3
3,Okay,5,10,3
3,Okay,11,13,3
3,Okay,6,2,3
3,Okay,4,1,3
2,Bad,8,10,3
3,Okay,5,2,3
3,Okay,1,1,3
3,Okay,4,7,3
3,Okay,0,0,3
2,Bad,3,1,3
3,Okay,0,0,3
3,Okay,3,4,3
2,Bad,3,2,3
2,Bad,5,1,3
2,Bad,1,0,3
4,Good,4,2,3
4,Good,3,0,3
2,Bad,4,5,3
2,Bad,7,7,3
2,Bad,3,0,3
3,Okay,2,0,3
3,Okay,9,5,3
2,Bad,8,6,3
2,Bad,13,17,3
1,Terrible,2,3,3
1,Terrible,2,2,3
2,Bad,0,0,3
2,Bad,3,2,3
1,Terrible,5,5,3
2,Bad,7,9,3
2,Bad,3,2,3
2,Bad,13,14,3
2,Bad,9,7,3
2,Bad,4,4,3
3,Okay,6,2,3
3,Okay,11,15,3
2,Bad,5,8,3
2,Bad,6,0,3
3,Okay,6,6,3
2,Bad,11,23,3
3,Okay,6,2,3
3,Okay,9,8,3
3,Okay,3,10,3
3,Okay,6,17,3
3,Okay,2,1,3
3,Okay,8,13,3
3,Okay,5,2,3
3,Okay,4,8,3
3,Okay,5,6,3
3,Okay,7,1,3
3,Okay,12,16,3
3,Okay,6,5,3
3,Okay,11,24,3
2,Bad,10,14,3
3,Okay,1,25,3
3,Okay,0,10,3
3,Okay,0,2,3
3,Okay,2,1,3
4,Good,1,2,3
3,Okay,10,18,3
3,Okay,0,6,3
2,Bad,3,0,3
3,Okay,2,3,3
3,Okay,5,6,3
3,Okay,20,23,3
3,Okay,9,5,3
3,Okay,31,48,3
3,Okay,13,16,3
3,Okay,3,9,3
3,Okay,14,20,3
2,Bad,2,13,3
2,Bad,1,1,3
3,Okay,8,8,3
3,Okay,13,8,3
3,Okay,19,35,3
3,Okay,12,10,3
2,Bad,11,29,3
2,Bad,9,27,3
2,Bad,6,2,3
2,Bad,6,16,3
2,Bad,13,19,3
1,Terrible,12,18,3
2,Bad,5,17,3
2,Bad,4,4,3
2,Bad,7,3,3
1,Terrible,7,4,3
3,Okay,3,11,3
3,Okay,8,0,3
2,Bad,8,7,3
3,Okay,9,6,3
3,Okay,9,5,3
4,Good,7,6,3
3,Okay,13,6,3
3,Okay,2,10,3
3,Okay,4,2,3
4,Good,9,5,3
3,Okay,10,9,3
2,Bad,6,7,3
4,Good,2,13,3
4,Good,0,3,3
4,Good,8,13,3
2,Bad,2,6,3
4,Good,10,7,3
3,Okay,11,6,3
2,Bad,7,13,3
3,Okay,3,0,3
3,Okay,2,3,3
3,Okay,7,6,3
3,Okay,1,1,3
2,Bad,8,3,3
2,Bad,7,10,3
3,Okay,11,13,3
4,Good,3,8,3
3,Okay,4,11,3
2,Bad,6,2,3
1,Terrible,8,3,3
4,Good,13,15,3
4,Good,14,11,3
4,Good,26,23,3
3,Okay,6,5,3
3,Okay,5,1,3
3,Okay,6,5,3
2,Bad,9,19,3
3,Okay,5,14,3
2,Bad,2,7,3
1,Terrible,3,7,3
2,Bad,3,0,3
2,Bad,3,0,3
3,Okay,11,4,3
3,Okay,6,6,3
5,Great,6,7,3
4,Good,8,2,3
4,Good,5,6,3
3,Okay,2,0,3
4,Good,4,2,3
3,Okay,4,1,3
4,Good,5,2,3
3,Okay,14,9,3
3,Okay,6,6,3
2,Bad,5,2,3
3,Okay,3,3,3
2,Bad,3,5,3
2,Bad,1,1,3
2,Bad,5,10,3
3,Okay,7,19,3
3,Okay,7,6,3
2,Bad,13,6,3
3,Okay,7,9,3
3,Okay,13,25,3
3,Okay,2,6,3
3,Okay,7,15,3
2,Bad,8,43,3
2,Bad,8,15,3
2,Bad,8,10,3
3,Okay,12,7,3
3,Okay,6,2,3
3,Okay,3,0,3
2,Bad,12,8,3
2,Bad,19,29,3
2,Bad,26,60,3
3,Okay,10,8,3
3,Okay,9,7,3
4,Good,15,19,3
2,Bad,19,24,3
4,Good,8,23,3
2,Bad,10,22,3
4,Good,16,20,3
3,Okay,8,6,3
3,Okay,19,29,3
2,Bad,13,13,3
,,26,7,3
2,Bad,18,12,3
3,Okay,15,19,3
2,Bad,7,10,3
3,Okay,6,8,3
3,Okay,8,11,3
3,Okay,5,0,3
3,Okay,10,4,3
2,Bad,8,20,3
3,Okay,19,24,3
1,Terrible,13,14,3
3,Okay,14,11,3
3,Okay,19,46,3
4,Good,36,145,3
3,Okay,18,44,3
3,Okay,25,142,3
3,Okay,7,15,3
3,Okay,15,16,3
4,Good,6,6,3
2,Bad,4,5,3
3,Okay,9,4,3
3,Okay,9,9,3
3,Okay,1,7,3
3,Okay,4,2,3
1,Terrible,3,3,3
2,Bad,13,25,3
2,Bad,7,22,3
2,Bad,4,3,3
2,Bad,12,1,3
1,Terrible,8,6,3
3,Okay,6,7,3
2,Bad,10,21,3
3,Okay,6,5,3
4,Good,5,2,3
4,Good,11,28,3
3,Okay,3,0,3
3,Okay,6,0,3
3,Okay,7,9,3
2,Bad,4,0,3
2,Bad,5,2,3
3,Okay,1,7,3
2,Bad,8,44,3
3,Okay,8,10,3
2,Bad,5,2,3
2,Bad,6,5,3
2,Bad,14,15,3
3,Okay,9,6,3
3,Okay,9,27,3
4,Good,7,9,3
3,Okay,4,14,3
3,Okay,4,15,3
3,Okay,16,4,3
3,Okay,20,11,3
2,Bad,25,13,3
2,Bad,8,11,3
3,Okay,16,46,3
3,Okay,7,15,3
2,Bad,24,54,3
2,Bad,11,36,3
2,Bad,6,13,3
2,Bad,18,22,3
4,Good,6,26,3
2,Bad,7,6,3
2,Bad,4,4,3
2,Bad,4,13,3
2,Bad,6,9,3
2,Bad,6,2,3
2,Bad,20,39,3
1,Terrible,24,28,3
2,Bad,13,13,3
3,Okay,9,25,3
3,Okay,8,3,3
4,Good,7,6,3
4,Good,1,19,3
2,Bad,12,25,3
3,Okay,3,0,3
3,Okay,2,3,3
2,Bad,4,1,3
2,Bad,3,5,3
2,Bad,6,3,3
2,Bad,9,4,3
2,Bad,13,37,3
2,Bad,6,9,3
2,Bad,6,9,3
4,Good,8,11,3
2,Bad,2,0,3
3,Okay,8,9,3
4,Good,3,10,3
3,Okay,12,12,3
3,Okay,4,9,3
2,Bad,8,2,3
2,Bad,5,3,3
4,Good,9,7,3
3,Okay,5,1,3
3,Okay,5,2,3
2,Bad,4,12,3
2,Bad,4,2,3
2,Bad,7,1,3
2,Bad,3,4,3
3,Okay,3,4,3
3,Okay,13,12,3
2,Bad,3,0,3
2,Bad,3,2,3
3,Okay,4,4,3
3,Okay,1,1,3
3,Okay,10,12,3
1,Terrible,1,8,3
2,Bad,2,1,3
1,Terrible,6,9,3
2,Bad,7,1,3
2,Bad,8,8,3
2,Bad,4,18,3
2,Bad,4,5,3
2,Bad,3,1,3
3,Okay,8,18,3
